USA_CA_LHolocene_Barbareno_Chumash.AG,-0.054647873471541,0.353084403825292,0.242794341227876,-0.201731482994728,0.185087026526542,-0.006923576029591,-0.008881946458337,-0.000722472110881,-0.003706853104647,0.012903803985586,0.001821083269752,0.007526895278203,0.009396981744166,-0.006190956991092,0.002157631298527,0.004884415816339,-0.002908470869838,0.004659149799320,-0.006366606610828,-0.017472250361156,-0.000604213285474,0.006932404881156,0.005425374987419,0.023107844199919,-0.002571955461943
USA_CA_SantaRosa_7400BP.AG,-0.063913503738363,0.361079445544878,0.230197399415320,-0.192408501928779,0.206230265743409,0.002058645335107,0.012968516603425,-0.002003368757481,0.002977882031611,0.003597225922643,-0.017251284491518,-0.013547865713054,0.002690037404316,0.011606996644267,0.000120762265495,0.013518072723356,-0.011555531517028,-0.020504062499705,-0.002712523220406,-0.012461949503377,0.005214700311356,0.000972068124091,0.001334642754595,0.026310773868549,0.003761509243302
Hungary_MN_LBK.AG,0.080341578749850,-0.132373788275087,-0.004422263235843,0.011988501951471,-0.010322871411981,-0.037252997106504,0.032873996359040,0.019414611722858,0.082311683368121,-0.089078582082504,-0.004059479435514,-0.009407522897125,0.026932873326161,-0.005232213527638,0.016055485010041,-0.002981321849540,0.024987123743671,0.030030691806578,-0.022813669519037,-0.015990918938649,0.000287120642987,-0.008108699614398,0.008876571003914,0.012142471505409,0.004196074822526
Hungary_EBA_BellBeaker.AG,0.087292226771338,-0.117023436174352,0.007380078168814,-0.001040313410151,0.009757888532972,0.022313465741987,-0.006640001613007,-0.000143456773136,0.025478139885338,-0.007265050695228,0.000028539724305,-0.010265226100813,0.009186824323442,-0.001112457674968,-0.002236703463395,-0.005442983907515,-0.001445883816702,0.008779603250936,0.001916245555478,-0.010051277005054,0.001801918780720,-0.004720935268141,0.007308789162390,0.015489285442312,-0.002645622957088
Hungary_LN_Tisza.AG,0.113005716249468,-0.133247108244016,-0.004300410463664,0.007332267889752,-0.009821551752672,0.000073763609643,0.025617402671745,0.010062889788669,0.091215016222448,-0.057950841305489,-0.009501763639139,-0.014243236894137,0.008637063833459,0.004221120993320,-0.001310336676758,-0.004407744295135,0.022223470894433,0.008704390887893,0.015985414193335,-0.011112118509586,0.009150479474982,-0.015375903551068,-0.004728765726339,0.009551819820573,0.006335488187452
Hungary_LateC_Baden.AG,0.089131349803485,-0.140059137174721,-0.005532453698996,0.015686188340321,-0.005723107669144,0.005548286295796,0.015948163455490,0.006593655637126,0.076614434459580,-0.055663334597499,-0.003963236593307,-0.005491000033998,0.022445613845931,0.008709225901848,0.002240700399654,-0.007130656651502,0.026439532053769,0.013977550193879,0.002729885083837,-0.012805165575639,-0.000234032726251,-0.004228812443808,0.003778009049494,0.009920625176737,0.002037787975994
England_MIA.AG,0.094569242359972,-0.109038220979779,0.015569769092607,-0.007251688839018,0.010204496465336,0.039660064011481,-0.015677277231484,0.000786281405721,-0.000369512532716,0.004742399612032,-0.001256705760607,0.001092519112575,-0.004283384739181,0.000863562767400,-0.001997465159126,0.000964329573389,-0.007938835816384,-0.002362628151164,-0.004792968704534,-0.010393398798218,-0.003471824395347,-0.000460399295895,0.000118923491894,0.009271072730753,0.000048479787875
Wales_N.AG,0.092609069863511,-0.141566249320760,-0.011226173456537,0.000319505826935,0.001061130251700,0.024491977102637,-0.002515848665275,0.026835796756279,0.078514154187383,-0.050806308629133,0.015348021193923,0.003132892638180,0.023845150726605,0.018723607821409,-0.003229188087841,0.009379362741552,0.042939913213459,0.004712740990836,-0.009581584459100,0.002731723624946,0.001862031890946,-0.017262468986580,-0.014919023553457,0.008894730527926,-0.001486503125390
England_EarlyMedieval_Saxon.AG,0.095899406218919,-0.108066821888845,0.010005410476325,-0.016144370633873,0.009095716354504,0.040841057007027,-0.021967391507507,0.002726068069844,-0.002473877445332,0.007726434022447,-0.001092651137421,0.001669025206475,-0.007366658925962,-0.000673425657660,-0.008095612049949,0.005375273830347,-0.013965398873177,-0.002648759763226,-0.006631461235345,-0.003595498842569,-0.005716375682566,-0.001157748788020,-0.001050087384978,0.006708740505149,-0.000232190998362
Scotland_N_lowEEF.AG,0.079826459452186,-0.132072817086392,0.006253071736977,-0.009798287201788,0.005480875634158,0.065452275105122,-0.025609662338671,0.017075074022920,0.052618078795443,-0.039123372143206,0.013152409612537,-0.010457454277173,0.046026489286609,0.036633562865502,-0.007575163968657,-0.007784501203097,0.046052904716056,0.013104232172385,-0.004216807959608,-0.007713110821188,-0.001941322508262,0.005619368421149,0.015225186451180,0.000221089443115,-0.010223568408451
