Iran_Fars.HO:IREJ-T006.HO,0.066734570771876,-0.043250283636163,-0.005929484736075,0.008810438750455,-0.003044476023710,-0.063497398055441,0.008091641226513,-0.006557716885369,-0.024719915302360,0.023209789103172,-0.004943360199205,0.009532547185862,0.012942644249809,-0.000728249748967,0.009233893243257,0.004911178362449,0.003257302375132,0.013841449847302,-0.002271834881417,0.010839742503031,0.000949711262229,-0.000224686476861,-0.002124103269215,-0.010171764819083,0.021651457512288
Iran_Fars.HO:IREJ-T009.HO,0.074203480827980,-0.060316197262440,-0.007113447561683,0.006822654657673,-0.006828448429854,-0.078757643596924,0.023385568785724,-0.012212929359649,-0.028030158541846,0.018568982551899,-0.000420576469930,0.008095119904344,0.002228759250147,0.004584308613166,0.002995410854260,-0.005761524007864,-0.004524516061783,0.019717329680316,0.003139882459132,0.000559487030848,0.003473944498564,0.001387345183106,0.001485235305191,-0.003047925694604,0.009144190913987
Iran_Fars.HO:IREJ-T022.HO,0.074289629321856,-0.049998802848983,-0.000536740871392,0.003514812107929,-0.005421012678611,-0.070937525791652,0.030561137439516,-0.013379042089515,-0.020915340941369,0.010018524141817,0.000905944447184,-0.003165264368338,0.004795287499889,0.001705597421923,-0.001607496838200,0.003186230527735,0.008612697967230,0.020718533516525,-0.000407257778340,-0.000880796546440,0.006307984624874,0.001469133888564,0.006395695950248,-0.001069989569125,0.002768972501106
Iran_Fars.HO:IREJ-T023.HO,0.073134103784713,-0.060506785804838,-0.005784283370210,0.002780082834132,-0.013937955061234,-0.088479905446524,0.020473059598334,-0.016683681730553,-0.035788406940591,0.016547507277773,0.001445034943238,0.005325178164630,0.003520703490548,0.004317833225016,0.013881795896088,-0.002510501769456,0.006228713920514,0.008703907606822,0.008757660331425,0.002241156235346,-0.004738621459762,0.005920178180242,0.002454492185747,0.000138882327791,0.007170857166651
Iran_Fars.HO:IREJ-T026.HO,0.087827073377797,-0.055350972819149,-0.001883633586460,0.009587274957104,-0.010234324882075,-0.065615197743517,0.032247040535211,-0.011007704135021,-0.024446156234908,0.017926156574774,-0.002244781343684,0.006952089135504,0.011344427954096,0.007492109750500,0.006827739494879,-0.003305627573112,0.000970964859505,0.008606296966137,0.011672478420662,0.002775839052790,-0.005334100617366,0.001908152228615,-0.000532514772346,-0.006940191624672,0.007746010665723
Iran_Fars.HO:IREJ-T027.HO,0.069563280873676,-0.057143493476279,-0.016552503862692,0.001981468923352,-0.006842199153695,-0.080043400392911,0.027449250800718,-0.010283257493070,-0.043706455006397,0.025845837230677,0.007698348054317,0.000923331713825,0.006890603406788,0.000808358249243,-0.006647291298552,-0.005412528183821,0.002191415866977,0.017439055602968,0.004813046539129,0.005187874236779,-0.011782058336523,-0.000799842139587,0.003214553571264,0.003520778754226,0.005499305687303
Iran_Fars.HO:IREJ-T037.HO,0.073303896090806,-0.038508140545586,0.000276276243058,0.002995161198440,-0.019533763925751,-0.079386491357524,0.027541266685006,-0.012565793231943,-0.036337983033007,0.019146547301028,0.001541976190130,-0.002084318051163,0.018705782369491,0.009971727528460,0.003441371343141,-0.001827440462198,0.006231079066428,0.000003159250287,-0.000078487269564,-0.001857896055124,0.007388084720179,-0.003937245462291,0.008195055218855,0.004882904975442,0.004901367119849
Iran_Fars.HO:IREJ-T040.HO,0.076784934793453,-0.051994594693032,-0.009720159980268,-0.005675830928801,-0.008689066282628,-0.076487215420315,0.020054701540253,-0.015436184736780,-0.034962801394298,0.022456095867882,-0.006121046078454,-0.005661009229726,0.006973941596171,0.003193867452741,0.002295536198662,0.006177145125098,0.016954443296392,0.009453545610062,-0.000217165526993,-0.014397302009992,0.001681737462135,0.009709483168917,0.016385220986844,-0.003028946035592,0.001870280870464
Iran_Fars.HO:IREJ-T053.HO,0.076548290211039,-0.048967533228823,-0.010169432507258,0.009687526805414,-0.006397793442341,-0.070300449030251,0.023293842682932,-0.010428195542645,-0.031315200260036,0.019970737955715,0.001411930052229,-0.007026687939958,0.014266282980038,0.002702099818317,0.001243639900080,0.004654283274125,0.006161153511558,0.009465692147490,-0.001202752071469,0.003947147975459,-0.005000309497159,-0.000417075814999,0.008957814171670,0.005336624490244,0.003562914702889
Iran_Fars.HO:IREJ-T064.HO,0.090690124986612,-0.064688679920507,-0.009678258237593,0.015446221039803,-0.012119660738507,-0.077127452194999,0.028478612251560,-0.008005626506382,-0.014553969277050,0.011458806335446,-0.006455107803135,0.003900821685935,0.014329228585966,0.005169405663298,0.006073281587857,-0.004241075169413,0.004834787228284,0.003259252427833,0.009697197205780,0.002128939420961,0.005055834832069,0.003740070061953,0.004456862137817,-0.005733218092163,0.009449844178132
